trainability,stranger_directed_aggression,owner_directed_aggression,dog_directed_aggression,stranger_directed_fear,nonsocial_fear,dog_directed_fear,touch_sensitivity,separation_related,excitability,attachment,chasing,energy
0.6117808217038565,0.3638609216447946,-0.46864248169320966,0.686414961461252,-0.7048349097992959,0.41383404146999825,0.69326887711984,-0.39384873844983176,-0.18994125303911588,0.3730133555467054,-0.3102785144548332,1.3457737761205408,-0.38502487739416486
1.647523854712587,-0.6867807112714345,-0.46864248169320966,-0.3182528291572001,-0.42537700303201026,-0.9684864045004721,3.2086405052466,2.2336930603905083,-0.18994125303911588,-0.7217580999887664,-1.2631107170833793,1.3457737761205408,-1.8567599204544731
2.593202276155341,1.5195667178526466,0.37005495119499615,1.6910827520797043,-0.14591909626472468,-0.7380996635053936,-0.815954099756216,-0.39384873844983176,-0.6054433287675008,1.0298762288679884,-0.3102785144548332,-0.7303141591736502,0.3508426441359894
1.3322977142316692,2.2024837792481957,-0.46864248169320966,0.3515256979217681,2.9281178781754167,0.5059887378680296,0.69326887711984,1.7957694272504516,-0.3976922909033083,1.4677848110821765,-0.10314107910080102,1.3457737761205408,-0.38502487739416486
1.647523854712587,-0.6867807112714345,1.628101100527305,1.6910827520797043,-0.7048349097992959,1.6118450946444063,1.196343202745192,1.7957694272504516,-0.3976922909033083,-0.28384951777457784,-1.345965691224992,-1.2493361429971979,-0.38502487739416486
1.3322977142316692,0.8891817381029093,0.37005495119499615,1.0213042250007363,0.6924546240371321,-1.1988731454955504,0.19019455149448797,-0.8317723715898884,0.017809784825076575,-1.1596666822029549,-1.345965691224992,-1.7683581268207456,-1.8567599204544731
-1.5047375500965923,1.2831723504464954,-0.46864248169320966,2.6957505426981565,-0.7048349097992959,0.18344730047492008,-0.815954099756216,-0.8317723715898884,-0.18994125303911588,-0.28384951777457784,-0.9316908205169282,0.3077298084734452,0.3508426441359894
0.07139315230799746,2.2024837792481957,-0.04929376524910689,1.0213042250007363,2.3692020646408456,0.6442207824650767,-0.815954099756216,1.7957694272504516,1.4720670498744237,-0.06489522666748344,0.10399635625323057,-0.2112921753501024,-0.017091116629087594
0.9720392679677631,-0.6867807112714345,-0.46864248169320966,2.0259720156191885,-0.7048349097992959,-0.7380996635053936,-0.815954099756216,0.4819985278302817,-0.18994125303911588,-0.9407123910958608,-0.5174159498088647,1.3457737761205408,-0.38502487739416486
-0.5590591286538384,-0.05639573152169696,-0.46864248169320966,1.35619348854022,-0.7048349097992959,-0.0469394405201584,-0.815954099756216,-0.8317723715898884,0.017809784825076575,-0.9407123910958608,0.10399635625323057,1.3457737761205408,-1.4888261596893961
-0.4689945170878616,-0.4241203030423773,-0.46864248169320966,0.016636434382283863,-0.7048349097992959,2.487314710425704,-0.815954099756216,0.9199221609703383,0.40363314085857677,-0.9407123910958608,0.3111337916072622,1.3457737761205408,-0.017091116629087594
-0.5590591286538384,0.8891817381029093,-0.04929376524910689,0.016636434382283863,-0.7048349097992959,0.8746075234601552,-0.815954099756216,-0.8317723715898884,-0.3976922909033083,0.8109219377608936,1.761095839085485,1.3457737761205408,1.4546439264312208
0.9720392679677631,-0.16145989481331993,0.37005495119499615,0.686414961461252,1.8102862511062745,1.6118450946444063,-0.31287977413086404,3.1095403266706216,0.22556082268926902,-0.7217580999887664,0.10399635625323057,-0.4708031672618762,-1.120892398924319
-0.5590591286538384,1.9398233710191388,-0.46864248169320966,0.686414961461252,2.3692020646408456,0.18344730047492008,1.196343202745192,-0.17488692187980337,-0.18994125303911588,0.3730133555467054,-0.10314107910080102,1.3457737761205408,0.3508426441359894
-0.4689945170878616,-0.4241203030423773,0.37005495119499615,0.686414961461252,-0.7048349097992959,0.2295246486739356,0.19019455149448797,1.1388839775403667,0.22556082268926902,2.1246476844034596,0.5182712269612944,-1.3790916389530847,0.7187764049010666
0.7018454332698333,0.1012005134157374,-0.46864248169320966,0.016636434382283863,-0.42537700303201026,1.058916916256218,-0.31287977413086404,0.4819985278302817,0.4333118605534615,0.19784992266102996,-1.1388282558709601,0.5672408003852192,0.3508426441359894
-1.1895114096156743,0.626521329873852,-0.46864248169320966,0.016636434382283863,2.3692020646408456,-1.1988731454955504,0.69326887711984,1.1388839775403667,1.0565649741460388,-0.28384951777457784,1.1396835330233896,0.3077298084734452,-0.38502487739416486
0.3866192927889154,-0.6867807112714345,-0.46864248169320966,-0.3182528291572001,-0.42537700303201026,-0.27732618151523675,-0.815954099756216,1.7957694272504516,-0.18994125303911588,-1.5975752644171435,-1.7602405619330554,0.8267517922969931,-1.8567599204544731
0.9720392679677631,0.8891817381029093,-0.46864248169320966,0.686414961461252,-0.14591909626472468,0.18344730047492008,1.196343202745192,0.04407489469022494,0.8488139362818464,-0.502803808881672,-0.10314107910080102,-0.7303141591736502,0.7187764049010666
1.0170715737507512,-0.6867807112714345,-0.46864248169320966,0.686414961461252,-0.7048349097992959,0.8746075234601552,0.19019455149448797,-0.8317723715898884,-0.3976922909033083,-0.28384951777457784,-0.9316908205169282,0.8267517922969931,-1.120892398924319
-0.4689945170878616,-0.16145989481331993,-0.46864248169320966,0.016636434382283863,-0.7048349097992959,-0.8763317081024405,-0.815954099756216,-0.8317723715898884,0.22556082268926902,0.15405906443961068,0.10399635625323057,1.3457737761205408,0.7187764049010666
0.7018454332698333,-0.6867807112714345,-0.46864248169320966,-0.6531420926966842,0.9719125308044176,2.0265412284355473,1.196343202745192,-0.8317723715898884,0.22556082268926902,-1.3786209733100494,-0.9316908205169282,-0.9898251510854239,-0.017091116629087594
0.07139315230799746,0.3638609216447946,0.789403667639099,0.686414961461252,0.9719125308044176,0.41383404146999825,0.69326887711984,0.4819985278302817,0.22556082268926902,-0.7217580999887664,0.47684373989048756,-0.2112921753501024,-0.7529586381592419
-1.5047375500965923,-0.6867807112714345,-0.46864248169320966,0.016636434382283863,1.2513704375717032,-0.5077129225103152,-0.815954099756216,-0.8317723715898884,-0.18994125303911588,-1.1596666822029549,-0.10314107910080102,1.3457737761205408,1.0867101656661435
-0.24383298817292046,0.3638609216447946,-0.46864248169320966,0.016636434382283863,0.4129967172698465,1.335381005450312,-0.815954099756216,-0.8317723715898884,1.2643160120102312,-1.3786209733100494,-0.5174159498088647,1.3457737761205408,-1.4888261596893961
-0.5590591286538384,0.626521329873852,0.37005495119499615,-0.6531420926966842,2.08974415787356,1.8883091838385,0.69326887711984,-0.8317723715898884,-0.07122637425957738,0.8109219377608936,0.7254086623153259,1.3457737761205408,-0.7529586381592419
-1.5497698558795805,1.204374227977778,-0.46864248169320966,-0.6531420926966842,-0.7048349097992959,1.335381005450312,-0.815954099756216,-0.8317723715898884,-1.0209454044958857,1.6867391021892713,-0.5174159498088647,-1.7683581268207456,-1.120892398924319
1.3322977142316692,-0.16145989481331993,-0.46864248169320966,-0.6531420926966842,0.13353881050256092,1.1049942644552335,-0.815954099756216,0.04407489469022494,-1.0209454044958857,-0.7217580999887664,-1.1388282558709601,0.1779743125175584,-0.7529586381592419
-0.4689945170878616,-0.6867807112714345,-0.46864248169320966,-1.3229206197756522,-0.7048349097992959,0.41383404146999825,-0.31287977413086404,-0.8317723715898884,-1.0209454044958857,-0.7217580999887664,-0.020286104959188606,-1.7683581268207456,0.7187764049010666
-0.5590591286538384,-0.6867807112714345,-0.46864248169320966,0.016636434382283863,3.2075757849427022,4.100021897391253,-0.815954099756216,0.04407489469022494,1.2643160120102312,0.3730133555467054,0.9325460976693575,-0.6005586632177632,-0.7529586381592419
-0.10873607082395556,-0.6867807112714345,-0.46864248169320966,-1.3229206197756522,1.8102862511062745,2.2569279694306252,0.19019455149448797,-0.39384873844983176,-1.0209454044958857,0.5919676466537995,1.1396835330233896,-1.5088471349089718,0.7187764049010666
-1.1895114096156743,-0.6867807112714345,-0.46864248169320966,-1.3229206197756522,-0.7048349097992959,-0.27732618151523675,-0.815954099756216,-0.39384873844983176,-1.0209454044958857,-0.7217580999887664,-1.1388282558709601,-0.9898251510854239,-1.8567599204544731
0.3866192927889154,-0.6867807112714345,-0.04929376524910689,-1.3229206197756522,-0.7048349097992959,-0.27732618151523675,-0.31287977413086404,0.4819985278302817,-0.6054433287675008,-0.7217580999887664,-0.5174159498088647,0.5672408003852192,1.0867101656661435
-0.24383298817292046,-0.4241203030423773,-0.46864248169320966,-1.3229206197756522,-0.42537700303201026,0.8746075234601552,0.69326887711984,-0.39384873844983176,-0.3976922909033083,-1.1596666822029549,0.9325460976693575,-0.7303141591736502,1.4546439264312208
0.49169467294922153,-0.4241203030423773,-0.46864248169320966,-0.3182528291572001,-0.42537700303201026,1.8883091838385,-0.815954099756216,-0.17488692187980337,-0.6054433287675008,-0.28384951777457784,-0.7245533851628966,0.5672408003852192,-1.120892398924319
0.07139315230799746,-0.6867807112714345,-0.46864248169320966,-0.8205867244664262,-0.7048349097992959,-1.4292598864906287,-0.815954099756216,-0.8317723715898884,0.017809784825076575,0.5919676466537995,-1.345965691224992,0.04821881656167158,1.822577687196298
-0.24383298817292046,3.7784462286225398,4.563542115636025,1.0213042250007363,0.6924546240371321,1.1049942644552335,-0.31287977413086404,1.1388839775403667,0.017809784825076575,1.4677848110821765,0.5182712269612944,-1.2493361429971979,-0.38502487739416486
-0.24383298817292046,0.8891817381029093,0.03457597803971388,1.0213042250007363,0.9719125308044176,0.18344730047492008,0.69326887711984,-0.8317723715898884,-0.18994125303911588,1.0298762288679884,0.9325460976693575,0.1779743125175584,-0.017091116629087594
0.07139315230799746,0.626521329873852,-0.46864248169320966,0.3515256979217681,-0.7048349097992959,0.6442207824650767,1.196343202745192,0.4819985278302817,2.3030712013311936,-1.1596666822029549,0.5182712269612944,-0.2112921753501024,0.3508426441359894
0.07139315230799746,3.5157858203934818,0.37005495119499615,0.686414961461252,2.9281178781754167,0.8746075234601552,2.202491853995896,1.3578457941103954,1.0565649741460388,1.4677848110821765,-0.10314107910080102,0.3077298084734452,-0.017091116629087594
0.07139315230799746,2.990465003935368,-0.46864248169320966,0.3515256979217681,3.2075757849427022,0.41383404146999825,0.69326887711984,-0.8317723715898884,0.4333118605534615,0.15405906443961068,-0.10314107910080102,-0.2112921753501024,-0.38502487739416486
-0.24383298817292046,2.72780459570631,-0.04929376524910689,-0.3182528291572001,1.8102862511062745,0.18344730047492008,-0.815954099756216,-0.8317723715898884,-1.0209454044958857,-0.28384951777457784,-1.345965691224992,0.04821881656167158,-1.8567599204544731
0.7018454332698333,2.465144187477253,0.37005495119499615,0.686414961461252,1.530828344338989,0.41383404146999825,1.196343202745192,3.7664257763807067,-0.8131943666316932,-0.06489522666748344,-0.9316908205169282,1.3457737761205408,-0.017091116629087594
0.07139315230799746,2.465144187477253,-0.46864248169320966,0.016636434382283863,3.487033691709988,0.18344730047492008,-0.815954099756216,-0.8317723715898884,-0.8131943666316932,-0.28384951777457784,-0.10314107910080102,-1.5088471349089718,-0.38502487739416486
-0.24383298817292046,2.2024837792481957,-0.04929376524910689,1.6910827520797043,-0.7048349097992959,-0.27732618151523675,-0.815954099756216,-0.39384873844983176,-0.8131943666316932,-0.9407123910958608,-0.7245533851628966,-0.2112921753501024,-1.120892398924319
-1.1895114096156743,2.465144187477253,5.402239548524232,-0.6531420926966842,1.530828344338989,1.56576774644539,0.19019455149448797,2.6716166935305647,3.3418263906521557,2.1246476844034596,1.761095839085485,-0.4708031672618762,1.0867101656661435
0.7018454332698333,1.4145025545610237,0.37005495119499615,0.3515256979217681,0.13353881050256092,0.41383404146999825,-0.31287977413086404,-0.8317723715898884,1.0565649741460388,1.2488305199750824,0.10399635625323057,-1.2493361429971979,-0.38502487739416486
0.3866192927889154,0.3638609216447946,1.628101100527305,-0.3182528291572001,-0.7048349097992959,-0.27732618151523675,-0.815954099756216,-0.8317723715898884,-0.18994125303911588,0.5919676466537995,0.9325460976693575,0.8267517922969931,1.0867101656661435
0.7018454332698333,1.9398233710191388,0.37005495119499615,1.0213042250007363,2.08974415787356,0.6442207824650767,0.19019455149448797,-0.8317723715898884,2.0953201634670013,0.3730133555467054,0.3111337916072622,0.5672408003852192,0.7187764049010666
0.7018454332698333,1.4145025545610237,0.37005495119499615,1.35619348854022,0.4129967172698465,-0.5077129225103152,-0.815954099756216,0.04407489469022494,0.8488139362818464,0.8109219377608936,0.7254086623153259,-1.2493361429971979,2.5584452087264515
0.3866192927889154,0.8891817381029093,-0.46864248169320966,-0.3182528291572001,1.530828344338989,0.8746075234601552,2.202491853995896,-0.8317723715898884,-0.6054433287675008,0.3730133555467054,-1.345965691224992,0.3077298084734452,0.3508426441359894
1.0170715737507512,0.8891817381029093,1.2087523840832017,0.686414961461252,0.4129967172698465,0.41383404146999825,0.69326887711984,0.9199221609703383,0.8488139362818464,-0.502803808881672,0.9325460976693575,-0.7303141591736502,-0.017091116629087594
0.07139315230799746,1.1518421463319668,-0.46864248169320966,0.016636434382283863,1.530828344338989,2.0265412284355473,-0.31287977413086404,1.1388839775403667,5.211585731429888,0.8109219377608936,0.7254086623153259,-0.7303141591736502,-0.38502487739416486
1.0170715737507512,0.626521329873852,4.144193399191923,0.3515256979217681,1.2513704375717032,-0.7380996635053936,1.196343202745192,0.4819985278302817,3.7573284663805406,1.2488305199750824,0.3111337916072622,-0.7303141591736502,0.3508426441359894
-1.5047375500965923,0.626521329873852,2.0474498169714077,1.35619348854022,0.4129967172698465,0.8746075234601552,2.705566179621248,-0.17488692187980337,1.2643160120102312,1.0298762288679884,0.10399635625323057,0.3077298084734452,1.0867101656661435
-1.1895114096156743,0.8891817381029093,-0.46864248169320966,0.686414961461252,2.3692020646408456,2.2569279694306252,-0.815954099756216,0.04407489469022494,2.7185732770595785,0.8109219377608936,0.7254086623153259,0.5672408003852192,0.7187764049010666
-0.24383298817292046,0.3638609216447946,-0.46864248169320966,0.016636434382283863,0.4129967172698465,0.18344730047492008,-0.31287977413086404,-0.8317723715898884,-0.8131943666316932,0.8109219377608936,0.10399635625323057,0.5672408003852192,-0.7529586381592419
-0.5590591286538384,0.3638609216447946,-0.46864248169320966,-0.9880313562361683,2.648659971408131,3.178474933410939,-0.31287977413086404,1.7957694272504516,-1.0209454044958857,0.5919676466537995,0.5182712269612944,1.3457737761205408,-0.017091116629087594
-0.24383298817292046,0.3638609216447946,0.37005495119499615,2.6957505426981565,-0.7048349097992959,-0.0469394405201584,3.2086405052466,0.04407489469022494,1.4720670498744237,1.2488305199750824,0.9325460976693575,-0.2112921753501024,1.822577687196298
-0.5590591286538384,-0.4241203030423773,-0.46864248169320966,0.686414961461252,-0.14591909626472468,-0.27732618151523675,0.19019455149448797,0.04407489469022494,0.4333118605534615,-0.06489522666748344,-1.967377997287087,-0.7303141591736502,-0.7529586381592419
0.07139315230799746,-0.4241203030423773,-0.46864248169320966,0.016636434382283863,-0.42537700303201026,0.18344730047492008,0.19019455149448797,-0.8317723715898884,2.5108222391953863,-0.7217580999887664,-0.7245533851628966,0.04821881656167158,0.3508426441359894
1.3322977142316692,-0.16145989481331993,1.2087523840832017,-0.6531420926966842,1.2513704375717032,0.6442207824650767,-0.31287977413086404,3.1095403266706216,-0.3976922909033083,-1.8165295555242382,-1.1388282558709601,-1.7683581268207456,-0.38502487739416486
-0.5590591286538384,-0.6867807112714345,-0.46864248169320966,-0.6531420926966842,-0.7048349097992959,-0.5077129225103152,-0.815954099756216,-0.8317723715898884,-0.8131943666316932,-0.06489522666748344,0.10399635625323057,0.8267517922969931,0.3508426441359894
0.07139315230799746,-0.6867807112714345,0.37005495119499615,1.6910827520797043,-0.7048349097992959,0.6442207824650767,0.69326887711984,0.4819985278302817,0.017809784825076575,1.9056933932963656,-0.5174159498088647,0.5672408003852192,0.3508426441359894
1.3322977142316692,-0.6867807112714345,-0.46864248169320966,-0.6531420926966842,3.2075757849427022,1.1049942644552335,-0.815954099756216,-0.39384873844983176,-0.3976922909033083,0.8109219377608936,-1.7602405619330554,0.5672408003852192,-0.38502487739416486
-0.24383298817292046,-0.6867807112714345,-0.46864248169320966,0.016636434382283863,1.530828344338989,-0.0469394405201584,2.705566179621248,0.4819985278302817,-0.6054433287675008,0.5919676466537995,-0.9316908205169282,-1.2493361429971979,0.7187764049010666
0.7018454332698333,-0.6867807112714345,-0.46864248169320966,-0.6531420926966842,2.08974415787356,1.335381005450312,0.19019455149448797,-0.17488692187980337,-1.0209454044958857,-0.502803808881672,-1.345965691224992,0.95650728825288,-0.38502487739416486
1.962749995193505,1.1518421463319668,-0.46864248169320966,2.6957505426981565,-0.7048349097992959,0.41383404146999825,-0.815954099756216,0.4819985278302817,1.3533521710948853,2.1246476844034596,0.7254086623153259,0.5672408003852192,0.7187764049010666
1.962749995193505,-0.6867807112714345,-0.46864248169320966,2.0259720156191885,-0.7048349097992959,-0.9684864045004721,3.2086405052466,0.04407489469022494,-0.3976922909033083,-1.8165295555242382,-0.7245533851628966,-1.7683581268207456,-0.7529586381592419
-0.4689945170878616,1.4145025545610237,0.37005495119499615,2.6957505426981565,-0.7048349097992959,-1.4292598864906287,-0.815954099756216,-0.8317723715898884,-1.0209454044958857,-0.3276403759959966,-0.10314107910080102,1.3457737761205408,1.0867101656661435
0.07139315230799746,1.1518421463319668,-0.04929376524910689,1.6910827520797043,1.530828344338989,-0.27732618151523675,2.705566179621248,1.1388839775403667,1.749068433693347,0.15405906443961068,0.10399635625323057,-0.9898251510854239,0.3508426441359894
-0.24383298817292046,0.8891817381029093,2.0474498169714077,1.0213042250007363,-0.42537700303201026,-0.27732618151523675,-0.815954099756216,-0.8317723715898884,-0.3976922909033083,-0.28384951777457784,-0.5174159498088647,1.3457737761205408,1.822577687196298
0.07139315230799746,-0.6867807112714345,1.628101100527305,2.360861279158672,-0.7048349097992959,0.6442207824650767,-0.815954099756216,-0.17488692187980337,-0.8131943666316932,0.8109219377608936,0.3111337916072622,-0.9898251510854239,1.0867101656661435
0.3866192927889154,0.1012005134157374,2.0474498169714077,0.016636434382283863,-0.42537700303201026,-0.27732618151523675,0.19019455149448797,-0.8317723715898884,1.0565649741460388,1.0298762288679884,0.47684373989048756,0.95650728825288,-0.017091116629087594
0.7018454332698333,1.4145025545610237,3.7248446827478197,0.686414961461252,1.530828344338989,2.441237362226688,1.196343202745192,0.04407489469022494,1.4720670498744237,0.5919676466537995,0.5182712269612944,0.3077298084734452,-0.017091116629087594
1.3322977142316692,4.041106636851596,-0.04929376524910689,-0.3182528291572001,-0.7048349097992959,1.796154487440469,-0.31287977413086404,1.3578457941103954,-0.18994125303911588,-0.06489522666748344,0.7254086623153259,0.1779743125175584,-0.017091116629087594
-1.1895114096156743,3.0955291672269905,2.8861472498596137,0.3515256979217681,0.4129967172698465,-0.0469394405201584,0.19019455149448797,1.7957694272504516,1.4720670498744237,1.6867391021892713,1.1396835330233896,-0.2112921753501024,1.4546439264312208
0.7018454332698333,1.1518421463319668,-0.46864248169320966,2.6957505426981565,0.4129967172698465,-0.27732618151523675,3.2086405052466,0.04407489469022494,-1.0209454044958857,-1.3786209733100494,0.7254086623153259,0.5672408003852192,-1.8567599204544731
-0.1807877600767371,-0.16145989481331993,-0.46864248169320966,0.686414961461252,0.4129967172698465,-0.27732618151523675,1.699417528370544,0.4819985278302817,0.641062898417654,-0.502803808881672,-0.9316908205169282,-0.4708031672618762,-0.017091116629087594
1.0170715737507512,-0.05639573152169696,-0.46864248169320966,2.360861279158672,0.04038617491346567,1.8883091838385,0.19019455149448797,-0.8317723715898884,-0.6054433287675008,0.3730133555467054,-0.9316908205169282,0.5672408003852192,-0.017091116629087594
-1.5047375500965923,0.1012005134157374,-0.46864248169320966,1.6910827520797043,-0.7048349097992959,0.18344730047492008,-0.815954099756216,0.04407489469022494,0.4333118605534615,1.6867391021892713,0.47684373989048756,0.3077298084734452,1.822577687196298
-0.5590591286538384,0.1012005134157374,-0.46864248169320966,2.6957505426981565,1.530828344338989,0.6442207824650767,3.2086405052466,2.4526548769605365,-0.8131943666316932,0.5919676466537995,0.5182712269612944,0.5672408003852192,-1.4888261596893961
0.7018454332698333,1.677162962790081,0.789403667639099,0.016636434382283863,-0.42537700303201026,0.6442207824650767,-0.31287977413086404,-0.17488692187980337,0.8488139362818464,0.5919676466537995,1.7196683520146783,-1.2493361429971979,0.3508426441359894
0.07139315230799746,-0.16145989481331993,0.37005495119499615,0.016636434382283863,-0.42537700303201026,0.2295246486739356,-0.815954099756216,1.7957694272504516,0.641062898417654,0.3730133555467054,-0.2688510273840264,0.3077298084734452,0.3508426441359894
0.7018454332698333,0.3638609216447946,0.37005495119499615,0.016636434382283863,-0.7048349097992959,-0.27732618151523675,0.19019455149448797,1.7957694272504516,2.9263243149237708,1.9056933932963656,0.7254086623153259,-1.3790916389530847,-0.017091116629087594
1.3322977142316692,-0.6867807112714345,-0.46864248169320966,-1.3229206197756522,-0.7048349097992959,-0.0469394405201584,-0.815954099756216,-0.8317723715898884,1.0565649741460388,1.6867391021892713,1.9682332744395166,1.3457737761205408,2.5584452087264515
0.3866192927889154,2.465144187477253,0.03457597803971388,0.016636434382283863,0.6924546240371321,1.6809611169429295,0.69326887711984,3.1095403266706216,3.1340753527879635,0.7233402213180562,0.10399635625323057,0.5672408003852192,2.5584452087264515
-0.5590591286538384,2.990465003935368,2.0474498169714077,2.6957505426981565,1.530828344338989,1.058916916256218,-0.31287977413086404,1.1388839775403667,-0.18994125303911588,0.8109219377608936,1.1396835330233896,1.3457737761205408,2.1905114479613745
0.7018454332698333,0.626521329873852,2.5506682767043314,0.016636434382283863,-0.42537700303201026,1.796154487440469,0.69326887711984,-0.17488692187980337,1.2643160120102312,0.8109219377608936,-1.1388282558709601,-0.2112921753501024,-1.120892398924319
-0.5590591286538384,1.9398233710191388,6.073197494834796,2.0259720156191885,1.9034388866953698,0.41383404146999825,0.69326887711984,2.4526548769605365,-0.6054433287675008,0.5919676466537995,0.5182712269612944,0.5672408003852192,0.7187764049010666
-0.10873607082395556,3.5157858203934818,2.5506682767043314,2.6957505426981565,0.13353881050256092,-0.9684864045004721,-0.815954099756216,-0.17488692187980337,-0.18994125303911588,0.3730133555467054,1.3468209683774213,0.95650728825288,-0.38502487739416486
2.1729007555141173,2.1499516976023845,4.060323655903102,-1.3229206197756522,-0.7048349097992959,-0.8763317081024405,-0.815954099756216,-0.8317723715898884,0.641062898417654,-0.5903855253245097,-1.5531031265790236,-0.2112921753501024,-0.38502487739416486
0.3866192927889154,-0.16145989481331993,3.7248446827478197,0.016636434382283863,-0.42537700303201026,1.335381005450312,-0.31287977413086404,3.1095403266706216,0.4333118605534615,-0.9407123910958608,-1.345965691224992,-1.7683581268207456,-1.4888261596893961
0.7018454332698333,-0.16145989481331993,2.8861472498596137,-0.6531420926966842,-0.7048349097992959,0.41383404146999825,0.19019455149448797,0.04407489469022494,-0.18994125303911588,0.15405906443961068,0.47684373989048756,0.5672408003852192,0.3508426441359894
0.3866192927889154,3.253125412164425,1.2087523840832017,0.3515256979217681,2.648659971408131,2.0265412284355473,1.699417528370544,-0.8317723715898884,-0.6054433287675008,1.6867391021892713,1.1396835330233896,0.5672408003852192,1.0867101656661435
0.3866192927889154,-0.4241203030423773,-0.04929376524910689,1.188748856770478,-0.7048349097992959,-0.27732618151523675,0.19019455149448797,-0.39384873844983176,1.2643160120102312,-0.28384951777457784,0.7254086623153259,-0.2112921753501024,1.0867101656661435
1.962749995193505,1.9398233710191388,-0.46864248169320966,2.0259720156191885,-0.14591909626472468,2.0265412284355473,-0.815954099756216,2.4526548769605365,0.641062898417654,-0.7217580999887664,-0.10314107910080102,1.3457737761205408,-1.120892398924319
-1.1895114096156743,5.091748269767826,-0.46864248169320966,1.6910827520797043,0.4129967172698465,1.796154487440469,0.19019455149448797,-0.8317723715898884,1.2643160120102312,0.8109219377608936,-1.345965691224992,0.8267517922969931,1.4546439264312208
0.07139315230799746,2.72780459570631,-0.46864248169320966,1.6910827520797043,3.487033691709988,-0.0469394405201584,1.699417528370544,0.4819985278302817,2.02606981751227,1.6867391021892713,0.9325460976693575,-0.7303141591736502,0.7187764049010666
-0.24383298817292046,3.0955291672269905,-0.46864248169320966,0.686414961461252,3.0212705137645126,0.6442207824650767,0.19019455149448797,-0.8317723715898884,1.2643160120102312,0.3730133555467054,0.7254086623153259,1.3457737761205408,1.4546439264312208
1.962749995193505,-0.6867807112714345,-0.46864248169320966,0.686414961461252,-0.7048349097992959,0.41383404146999825,-0.815954099756216,-0.17488692187980337,-1.0209454044958857,-0.9407123910958608,-0.020286104959188606,-1.7683581268207456,0.7187764049010666
0.07139315230799746,1.677162962790081,4.144193399191923,0.016636434382283863,0.6924546240371321,2.0265412284355473,0.69326887711984,1.7957694272504516,2.0953201634670013,0.8109219377608936,0.10399635625323057,0.1779743125175584,1.4546439264312208
-0.24383298817292046,1.9398233710191388,2.0474498169714077,0.016636434382283863,-0.42537700303201026,-0.392519552012776,-0.815954099756216,1.7957694272504516,1.8282116862130393,1.511575669303596,0.22827881746564974,1.3457737761205408,2.1905114479613745
-0.4689945170878616,0.3638609216447946,-0.46864248169320966,-1.3229206197756522,0.6924546240371321,-0.0469394405201584,-0.815954099756216,-0.39384873844983176,-1.0209454044958857,1.0298762288679884,-0.3102785144548332,1.3457737761205408,-1.8567599204544731
-1.5047375500965923,0.1012005134157374,-0.46864248169320966,-1.3229206197756522,2.9281178781754167,2.7177014514207825,1.196343202745192,0.9199221609703383,-0.8131943666316932,-0.28384951777457784,0.3111337916072622,-1.7683581268207456,-0.7529586381592419
2.593202276155341,-0.6867807112714345,-0.46864248169320966,-0.6531420926966842,0.6924546240371321,1.796154487440469,1.699417528370544,1.1388839775403667,0.641062898417654,-1.6413661226385625,0.10399635625323057,-1.2493361429971979,-1.120892398924319
0.07139315230799746,-0.6867807112714345,-0.46864248169320966,-1.3229206197756522,0.9719125308044176,-0.5077129225103152,-0.815954099756216,0.9199221609703383,0.017809784825076575,0.4605950719895428,0.5182712269612944,1.3457737761205408,2.5584452087264515
-2.030114450898122,2.72780459570631,-0.04929376524910689,1.6910827520797043,2.3692020646408456,1.56576774644539,0.69326887711984,-0.8317723715898884,1.0565649741460388,1.4677848110821765,0.22827881746564974,0.5672408003852192,-0.7529586381592419
-0.8292529633517682,2.72780459570631,0.5377944377726374,-0.9880313562361683,-0.14591909626472468,-0.0469394405201584,-0.815954099756216,0.04407489469022494,-0.8131943666316932,1.0298762288679884,0.3111337916072622,-0.6005586632177632,1.822577687196298
0.3866192927889154,1.9398233710191388,6.660285697856541,0.016636434382283863,1.530828344338989,0.6442207824650767,3.2086405052466,1.7957694272504516,1.6798180877386162,2.343601975510554,0.9325460976693575,-1.7683581268207456,-0.7529586381592419
-1.1895114096156743,-0.16145989481331993,-0.04929376524910689,0.3515256979217681,-0.7048349097992959,0.18344730047492008,0.19019455149448797,-0.8317723715898884,-0.6054433287675008,-0.502803808881672,-0.9316908205169282,-1.5088471349089718,-0.38502487739416486
0.07139315230799746,-0.6867807112714345,0.37005495119499615,-0.6531420926966842,3.2075757849427022,2.2569279694306252,0.19019455149448797,0.04407489469022494,2.0953201634670013,0.15405906443961068,-0.10314107910080102,0.8267517922969931,0.3508426441359894
-0.5590591286538384,-0.6867807112714345,-0.04929376524910689,1.0213042250007363,-0.7048349097992959,-0.9684864045004721,-0.31287977413086404,-0.8317723715898884,5.003834693565696,-0.06489522666748344,-0.10314107910080102,0.5672408003852192,0.7187764049010666
-1.5047375500965923,1.9398233710191388,-0.04929376524910689,2.6957505426981565,-0.14591909626472468,1.796154487440469,0.19019455149448797,-0.8317723715898884,-0.3976922909033083,-0.06489522666748344,1.4711034295898404,1.3457737761205408,0.3508426441359894
-1.5047375500965923,0.8891817381029093,0.789403667639099,0.3515256979217681,1.8102862511062745,0.18344730047492008,1.196343202745192,-0.8317723715898884,-0.3976922909033083,0.5919676466537995,-0.10314107910080102,-0.2112921753501024,-0.38502487739416486
